2.233343333333333192e+01,3.147707200573172936e-02
2.266676666666666762e+01,3.118124030777855160e-02
2.300009999999999977e+01,3.089054796961179100e-02
2.333343333333333192e+01,3.060589150168764941e-02
2.366676666666666762e+01,3.032526373576751449e-02
2.400009999999999977e+01,3.004941718471937709e-02
2.433343333333333192e+01,2.977824499545458567e-02
2.466676666666666762e+01,2.951164263060455234e-02
2.500009999999999977e+01,2.924950787758503340e-02
2.533343333333333192e+01,2.899174084831534354e-02
2.566676666666666762e+01,2.873824397083889204e-02
2.600009999999999977e+01,2.848892197398098652e-02
2.633343333333333192e+01,2.824368186606938946e-02
2.666676666666666762e+01,2.800243290863193082e-02
2.700009999999999977e+01,2.776508658588344378e-02
2.733343333333333192e+01,2.753155657071954671e-02
2.766676666666666762e+01,2.730175868784645576e-02
2.800009999999999977e+01,2.707561087459994104e-02
2.833343333333333192e+01,2.685303313993523538e-02
2.866676666666666762e+01,2.663394752200642229e-02
2.900009999999999977e+01,2.641827804470223140e-02
2.933343333333333192e+01,2.620595067345088056e-02
2.966676666666666762e+01,2.599689327056865784e-02
3.000009999999999977e+01,2.579103555038593509e-02
3.033343333333333192e+01,2.558830903435223292e-02
3.066676666666666762e+01,2.538864700629137397e-02
3.100009999999999977e+01,2.519198446795508153e-02
3.133343333333333192e+01,2.499825809499678364e-02
3.166676666666666762e+01,2.480740619347178433e-02
3.200010000000000332e+01,2.461936865694978882e-02
3.233343333333333902e+01,2.443408692431232529e-02
3.266676666666666762e+01,2.425150393829431789e-02
3.300010000000000332e+01,2.408775467112173399e-02
3.333343333333333902e+01,2.390909072554594714e-02
3.366676666666666762e+01,2.373300680229410362e-02
3.400010000000000332e+01,2.355944912305545785e-02
3.433343333333333902e+01,2.338836531433482677e-02
3.466676666666666762e+01,2.321970436674915955e-02
3.500010000000000332e+01,2.305341659535966106e-02
3.533343333333333902e+01,2.288945360104594623e-02
3.566676666666666762e+01,2.272776823292081694e-02
3.600010000000000332e+01,2.256831455178225435e-02
3.633343333333333902e+01,2.241104779459428264e-02
3.666676666666666762e+01,2.225592433998566100e-02
3.700010000000000332e+01,2.210290167475257445e-02
3.733343333333333902e+01,2.195193836134850043e-02
3.766676666666666762e+01,2.180299400634718235e-02
3.800010000000000332e+01,2.165602922985292514e-02
3.833343333333333902e+01,2.151100563584475156e-02
3.866676666666666762e+01,2.136788578342811717e-02
3.900010000000000332e+01,2.122663315897466846e-02
3.933343333333333902e+01,2.108721214912682995e-02
3.966676666666666762e+01,2.094958801464492232e-02
4.000010000000000332e+01,2.081372686507185904e-02
4.033343333333333902e+01,2.067959563419660002e-02
4.066676666666666762e+01,2.054716205628795075e-02
4.100010000000000332e+01,2.041639464308112051e-02
4.133343333333333902e+01,2.028726266149166041e-02
4.166676666666666762e+01,2.015973611203406013e-02
4.200010000000000332e+01,2.003378570792553257e-02
4.233343333333333902e+01,1.990938285485287229e-02
4.266676666666666762e+01,1.978649963137840001e-02
4.300010000000000332e+01,1.966510876996939092e-02
4.333343333333333902e+01,1.954518363862698879e-02
4.366676666666666762e+01,1.942669822309716493e-02
4.400010000000000332e+01,1.930962710964342563e-02
4.433343333333333902e+01,1.919394546836382734e-02
4.466676666666666762e+01,1.907962903703379690e-02
4.500010000000000332e+01,1.896665410545687186e-02
4.533343333333333902e+01,1.885499750030732516e-02
4.566676666666666762e+01,1.874463657044748641e-02
4.600010000000000332e+01,1.863554917270447350e-02
4.633343333333333902e+01,1.852771365809027446e-02
4.666676666666666762e+01,1.842110885845063550e-02
4.700010000000000332e+01,1.831571407352843364e-02
4.733343333333333902e+01,1.821150905842728457e-02
4.766676666666666762e+01,1.810847401146236171e-02
4.800010000000000332e+01,1.800658956238437164e-02
4.833343333333333902e+01,1.790583676096588889e-02
4.866676666666666762e+01,1.780619706593550983e-02
4.900010000000000332e+01,1.770765233425072166e-02
4.933343333333333902e+01,1.761018481069576841e-02
4.966676666666666762e+01,1.751377711779552454e-02
5.000010000000000332e+01,1.741841224603269886e-02
5.033343333333333902e+01,1.732407354436112101e-02
5.066676666666666762e+01,1.723074471100163874e-02
5.100010000000000332e+01,1.713840978451473124e-02
5.133343333333333902e+01,1.704705313513811202e-02
5.166676666666666762e+01,1.695665945638144198e-02
5.200010000000000332e+01,1.686721375686977067e-02
5.233343333333333902e+01,1.677870135242763225e-02
5.266676666666666762e+01,1.669110785839466454e-02
5.300010000000000332e+01,1.660441918216714816e-02
5.333343333333333902e+01,1.651862151595573716e-02
5.366676666666666762e+01,1.643370132975446873e-02
5.400010000000000332e+01,1.634964536451262093e-02
5.433343333333333902e+01,1.626644062550369058e-02
5.466676666666666762e+01,1.618407437588418110e-02
5.500010000000000332e+01,1.610253413043773868e-02
5.533343333333333902e+01,1.602180764949654931e-02
5.566676666666666762e+01,1.594188293303571563e-02
5.600010000000000332e+01,1.586274821493465631e-02
5.633343333333333902e+01,1.578439195740068135e-02
5.666676666666666762e+01,1.570680284554790140e-02
5.700010000000000332e+01,1.562996978212942076e-02
5.733343333333333902e+01,1.555388188241445431e-02
5.766676666666666762e+01,1.547852846920957925e-02
5.800010000000000332e+01,1.540389906801567163e-02
5.833343333333333902e+01,1.532998340231999865e-02
5.866676666666666762e+01,1.525677138901599707e-02
5.900010000000000332e+01,1.518425313394986854e-02
5.933343333333333902e+01,1.511241892758688650e-02
5.966676666666666762e+01,1.504125924079602328e-02
6.000010000000000332e+01,1.497076472074886783e-02
6.033343333333333902e+01,1.490092618692871740e-02
6.066676666666666762e+01,1.483173462724529830e-02
6.100010000000000332e+01,1.476318119425658500e-02
6.133343333333333902e+01,1.469525720148778976e-02
6.166676666666666762e+01,1.462795411985003471e-02
6.200010000000000332e+01,1.456126357415288460e-02
6.233343333333333902e+01,1.449517733970916329e-02
6.266676666666666762e+01,1.442968733902855183e-02
6.300010000000000332e+01,1.436478563859793466e-02
6.333343333333333902e+01,1.430046444574445061e-02
6.366676666666666762e+01,1.423671610558150703e-02
6.400010000000000332e+01,1.417353309803326411e-02
6.433343333333333192e+01,1.411090803493482600e-02
6.466676666666667472e+01,1.404883365720809192e-02
6.500010000000000332e+01,1.398730283210896687e-02
6.533343333333333192e+01,1.392630855054537847e-02
6.566676666666667472e+01,1.386584392446264281e-02
6.600010000000000332e+01,1.380590218429636126e-02
6.633343333333333192e+01,1.374647667648660684e-02
6.666676666666667472e+01,1.368756086105865112e-02
6.700010000000000332e+01,1.362914830926153197e-02
6.733343333333333192e+01,1.357123270126516477e-02
6.766676666666667472e+01,1.351380782391643949e-02
6.800010000000000332e+01,1.345686756855092939e-02
6.833343333333333192e+01,1.340040592885609165e-02
6.866676666666667472e+01,1.334441699879039198e-02
6.900010000000000332e+01,1.328889497055067877e-02
6.933343333333333192e+01,1.323383413259197373e-02
6.966676666666667472e+01,1.317922886769277296e-02
7.000010000000000332e+01,1.312507365106830443e-02
7.033343333333333192e+01,1.307136304853154761e-02
7.066676666666667472e+01,1.301809171469465835e-02
7.100010000000000332e+01,1.296525439121740467e-02
7.133343333333333192e+01,1.291284590509480731e-02
7.166676666666667472e+01,1.286086116698749102e-02
7.200010000000000332e+01,1.280929516959185971e-02
7.233343333333333192e+01,1.275814298604666802e-02
7.266676666666667472e+01,1.270739976838063286e-02
7.300010000000000332e+01,1.265706074599433004e-02
7.333343333333333192e+01,1.260712122417837096e-02
7.366676666666667472e+01,1.255757658266682363e-02
7.400010000000000332e+01,1.250842227422386925e-02
7.433343333333333192e+01,1.245965382326540312e-02
7.466676666666667472e+01,1.241126682450848645e-02
7.500010000000000332e+01,1.236325694165687876e-02
7.533343333333333192e+01,1.231561990611245577e-02
7.566676666666667472e+01,1.226835151572223601e-02
7.600010000000000332e+01,1.222144763354774712e-02
7.633343333333333192e+01,1.217490418666676393e-02
7.666676666666667472e+01,1.212871716500174210e-02
7.700010000000000332e+01,1.208288262017329431e-02
7.733343333333333192e+01,1.203739666438377251e-02
7.766676666666667472e+01,1.199225546931920877e-02
7.800010000000000332e+01,1.194745526508622473e-02
7.833343333333333192e+01,1.190299233916163220e-02
7.866676666666667472e+01,1.185886303537464145e-02
7.900010000000000332e+01,1.181506375290989307e-02
7.933343333333333192e+01,1.177159094532637638e-02
7.966676666666667472e+01,1.172844111960966336e-02
8.000010000000000332e+01,1.168561083523568869e-02
8.033343333333333192e+01,1.164309670326131411e-02
8.066676666666667472e+01,1.160089538543096488e-02
8.100010000000000332e+01,1.155900359330508560e-02
8.133343333333333192e+01,1.150940609820275476e-02
8.166676666666667472e+01,1.146793681304164939e-02
8.200010000000000332e+01,1.142676367075494588e-02
8.233343333333333192e+01,1.138588352057988418e-02
8.266676666666667472e+01,1.134529325640593056e-02
8.300010000000000332e+01,1.130498981597635733e-02
8.333343333333333192e+01,1.126497018010761721e-02
8.366676666666667472e+01,1.122523137192657505e-02
8.400010000000000332e+01,1.118577045612233895e-02
8.433343333333333192e+01,1.114658453821682285e-02
8.466676666666667472e+01,1.110767076384842206e-02
8.500010000000000332e+01,1.106902631807333767e-02
8.533343333333333192e+01,1.103064842467992891e-02
8.566676666666667472e+01,1.099253434551906820e-02
8.600010000000000332e+01,1.095468137984763855e-02
8.633343333333333192e+01,1.091708686368624524e-02
8.666676666666667472e+01,1.087974816919073072e-02
8.700010000000000332e+01,1.084266270403600949e-02
8.733343333333333192e+01,1.080582791081356915e-02
8.766676666666667472e+01,1.076924126644064617e-02
8.800010000000000332e+01,1.073290028158255076e-02
8.833343333333333192e+01,1.069680250008577665e-02
8.866676666666667472e+01,1.066094549842333192e-02
8.900010000000000332e+01,1.062532688515142008e-02
8.933343333333333192e+01,1.058994430037677771e-02
8.966676666666667472e+01,1.055479541523499792e-02
9.000010000000000332e+01,1.051987793137938894e-02
9.033343333333333192e+01,1.048518958048011082e-02
9.066676666666667472e+01,1.045072812373254272e-02
9.100010000000000332e+01,1.041649135137716689e-02
9.133343333333333192e+01,1.038247708222677507e-02
9.166676666666667472e+01,1.034868316320480298e-02
9.200010000000000332e+01,1.031510746889183552e-02
9.233343333333333192e+01,1.028174790108106994e-02
9.266676666666667472e+01,1.024860238834251862e-02
9.300010000000000332e+01,1.021566888559602773e-02
9.333343333333333192e+01,1.018294537369197374e-02
9.366676666666667472e+01,1.015042985900026749e-02
9.400010000000000332e+01,1.011812037300761219e-02
9.433343333333333192e+01,1.008601497192180424e-02
9.466676666666667472e+01,1.005411173628430362e-02
9.500010000000000332e+01,1.002240877058920704e-02
9.533343333333333192e+01,9.990904202910554782e-03
9.566676666666667472e+01,9.959596184536007382e-03
9.600010000000000332e+01,9.928482889607357156e-03
9.633343333333333192e+01,9.897562514767926575e-03
9.666676666666667472e+01,9.866833278816804914e-03
9.700010000000000332e+01,9.836293422369128681e-03
9.733343333333333192e+01,9.805941207522492556e-03
9.766676666666667472e+01,9.775774917530051164e-03
9.800010000000000332e+01,9.745792856479640331e-03
9.833343333333333192e+01,9.715993348978081701e-03
9.866676666666667472e+01,9.686374739841865922e-03
9.900010000000000332e+01,9.656935393793105935e-03
9.933343333333333192e+01,9.627673695161993728e-03
9.966676666666667472e+01,9.598588047592459399e-03
1.000001000000000033e+02,9.569676873755898414e-03
