3.298572151383183382e-03 4.460303300624442191e-02
3.333471627058770537e-03 4.528923351403280062e-02
3.369815271810239210e-03 4.597543402182117933e-02
3.417986646525150718e-03 4.666163452960955110e-02
3.465118836899705457e-03 4.734783503739792981e-02
3.496778189742144605e-03 4.803403554518630159e-02
3.539487999205448432e-03 4.872023605297468030e-02
3.565285295621833939e-03 4.940643656076305207e-02
3.603996729879099803e-03 5.009263706855143078e-02
3.640846472308112425e-03 5.077883757633980949e-02
3.668267012926662574e-03 5.146503808412818126e-02
3.710303057800956594e-03 5.215123859191655997e-02
3.736402041681685660e-03 5.283743909970493174e-02
3.810070746283145127e-03 5.352363960749331045e-02
3.862092748931900132e-03 5.420984011528168223e-02
3.897781760201723955e-03 5.489604062307006094e-02
3.919999353797720687e-03 5.558224113085843965e-02
3.936874521173194807e-03 5.626844163864681142e-02
3.975868971508589311e-03 5.695464214643519013e-02
4.023084078426109045e-03 5.764084265422356190e-02
4.051378374470004928e-03 5.832704316201194061e-02
4.073963315732953561e-03 5.901324366980031239e-02
4.108887789470827556e-03 5.969944417758869110e-02
4.155924107294595160e-03 6.038564468537706981e-02
4.190044334109188640e-03 6.107184519316544158e-02
4.207534072975249728e-03 6.175804570095382029e-02
4.239446396013590856e-03 6.244424620874219206e-02
4.252037186006418779e-03 6.313044671653056383e-02
4.300358668160697562e-03 6.381664722431894254e-02
4.325376962469817954e-03 6.450284773210732125e-02
4.364984969242868829e-03 6.518904823989569997e-02
4.389554312638210831e-03 6.587524874768407868e-02
4.412108716223883675e-03 6.656144925547244351e-02
4.459410183073941880e-03 6.724764976326082222e-02
4.498498187558652717e-03 6.793385027104920093e-02
4.528911799525303650e-03 6.862005077883757964e-02
4.557416445322814980e-03 6.930625128662595835e-02
4.591415543131915911e-03 6.999245179441432319e-02
4.623680432473520341e-03 7.067865230220270190e-02
4.655470985881038359e-03 7.136485280999108061e-02
4.679796872892438842e-03 7.205105331777945932e-02
4.727619320533449354e-03 7.273725382556782415e-02
4.741146998469503160e-03 7.342345433335620286e-02
4.788342945630574832e-03 7.410965484114458157e-02
4.821882956548506627e-03 7.479585534893296028e-02
4.860122628883800644e-03 7.548205585672133899e-02
4.878034655362739613e-03 7.616825636450970383e-02
4.926418966306300717e-03 7.685445687229808254e-02
4.969989905021066079e-03 7.754065738008646125e-02
4.992251420389948180e-03 7.822685788787483996e-02
5.012442766769709124e-03 7.891305839566321867e-02
5.046094211024865217e-03 7.959925890345158350e-02
5.086434218071644864e-03 8.028545941123996221e-02
5.106202796810066502e-03 8.097165991902834092e-02
5.122198004016809136e-03 8.165786042681671963e-02
5.146270000523145427e-03 8.234406093460509835e-02
5.168157090793101816e-03 8.303026144239346318e-02
5.211859962770404309e-03 8.371646195018184189e-02
5.249823908712869525e-03 8.440266245797022060e-02
5.276864462416597235e-03 8.508886296575859931e-02
5.305612909410228895e-03 8.577506347354696414e-02
5.331829235160512326e-03 8.646126398133534285e-02
5.372075710738499765e-03 8.714746448912372156e-02
5.390966553505904812e-03 8.783366499691210028e-02
5.409551806110357575e-03 8.851986550470047899e-02
5.446627000253556616e-03 8.920606601248884382e-02
5.473170415825734381e-03 8.989226652027722253e-02
5.507432738814266315e-03 9.057846702806560124e-02
5.522641180505161174e-03 9.126466753585397995e-02
5.564600864886415366e-03 9.195086804364235866e-02
5.595224422336286807e-03 9.263706855143072350e-02
5.641733427410144941e-03 9.332326905921910221e-02
5.668237714303359098e-03 9.400946956700748092e-02
5.696063852042243525e-03 9.469567007479585963e-02
5.729923204853548668e-03 9.538187058258422446e-02
5.755255753683741204e-03 9.606807109037260317e-02
5.780954425176787481e-03 9.675427159816098188e-02
5.805797952262992112e-03 9.744047210594936059e-02
5.833279987996320415e-03 9.812667261373773930e-02
5.857565537667142053e-03 9.881287312152610414e-02
5.891118286768914913e-03 9.949907362931448285e-02
5.930663219828602450e-03 1.001852741371028616e-01
5.977084405913046794e-03 1.008714746448912403e-01
6.012428497001565120e-03 1.015576751526796190e-01
6.060928820488697966e-03 1.022438756604679838e-01
6.079047357616218505e-03 1.029300761682563625e-01
6.101033694754676162e-03 1.036162766760447412e-01
6.130526662786905945e-03 1.043024771838331199e-01
6.157954097458784304e-03 1.049886776916214987e-01
6.173781719326143502e-03 1.056748781994098635e-01
6.193595791387451754e-03 1.063610787071982422e-01
6.213558561682930304e-03 1.070472792149866209e-01
6.235178133636054554e-03 1.077334797227749996e-01
6.258439092789558345e-03 1.084196802305633645e-01
6.282945131488304469e-03 1.091058807383517432e-01
6.310151666070851206e-03 1.097920812461401219e-01
6.353823579388517828e-03 1.104782817539285006e-01
6.382476912676793290e-03 1.111644822617168793e-01
6.413830906808470900e-03 1.118506827695052441e-01
6.448873652004749601e-03 1.125368832772936228e-01
6.479270166529715880e-03 1.132230837850820016e-01
6.494740456219005864e-03 1.139092842928703803e-01
6.523849215852806083e-03 1.145954848006587590e-01
6.541345741879922571e-03 1.152816853084471238e-01
6.558946322002157103e-03 1.159678858162355025e-01
6.596485551312980533e-03 1.166540863240238812e-01
6.638784953906906594e-03 1.173402868318122599e-01
6.657767454456120504e-03 1.180264873396006248e-01
6.674228509950808075e-03 1.187126878473890035e-01
6.701019944443942222e-03 1.193988883551773822e-01
6.718380307347615599e-03 1.200850888629657609e-01
6.739493296919363274e-03 1.207712893707541396e-01
6.773294620449732406e-03 1.214574898785425044e-01
6.799438982795891206e-03 1.221436903863308832e-01
6.818673215548187727e-03 1.228298908941192619e-01
6.859141158088277734e-03 1.235160914019076406e-01
6.875642892737232614e-03 1.242022919096960193e-01
6.902188793517893828e-03 1.248884924174843841e-01
6.919794130851641967e-03 1.255746929252727628e-01
6.939746168654892244e-03 1.262608934330611277e-01
6.969400549223792041e-03 1.269470939408495203e-01
7.023893494874755561e-03 1.276332944486378851e-01
7.045867833880947728e-03 1.283194949564262777e-01
7.082670336671981204e-03 1.290056954642146425e-01
7.096113145848903514e-03 1.296918959720030073e-01
7.116232011640022392e-03 1.303780964797913999e-01
7.142989325643611664e-03 1.310642969875797648e-01
7.168617388401798962e-03 1.317504974953681574e-01
7.185814678702939773e-03 1.324366980031565222e-01
7.204716428532265127e-03 1.331228985109448870e-01
7.225991063080527965e-03 1.338090990187332796e-01
7.263695002848180593e-03 1.344952995265216444e-01
7.282122846896221802e-03 1.351815000343100370e-01
7.298544952519137041e-03 1.358677005420984019e-01
7.320876747371585225e-03 1.365539010498867667e-01
7.340034414482943248e-03 1.372401015576751593e-01
7.367933563273254549e-03 1.379263020654635241e-01
7.381296625510458398e-03 1.386125025732519167e-01
7.414731518906592100e-03 1.392987030810402815e-01
7.447326989250768747e-03 1.399849035888286464e-01
7.462586235739365748e-03 1.406711040966170390e-01
7.503995444608335674e-03 1.413573046044054038e-01
7.530627290151414854e-03 1.420435051121937964e-01
7.552714396524606855e-03 1.427297056199821612e-01
7.581441389106657880e-03 1.434159061277705260e-01
7.609950952087274345e-03 1.441021066355589186e-01
7.629606411228451179e-03 1.447883071433472835e-01
7.648992947856925184e-03 1.454745076511356483e-01
7.675459611164114904e-03 1.461607081589240409e-01
7.695709186805288482e-03 1.468469086667124057e-01
7.708992714640316990e-03 1.475331091745007983e-01
7.731828041073640634e-03 1.482193096822891631e-01
7.753068837359933241e-03 1.489055101900775280e-01
7.780061685139116889e-03 1.495917106978659206e-01
7.799469728695385129e-03 1.502779112056542854e-01
7.837347094778124301e-03 1.509641117134426780e-01
7.866368975157911336e-03 1.516503122212310428e-01
7.883289363633139146e-03 1.523365127290194077e-01
7.905422321016430942e-03 1.530227132368078002e-01
7.932493536713991489e-03 1.537089137445961651e-01
7.942609403926326195e-03 1.543951142523845577e-01
7.971553125457830902e-03 1.550813147601729225e-01
7.984873541033721267e-03 1.557675152679612873e-01
8.020198635978914581e-03 1.564537157757496799e-01
8.043470429470289673e-03 1.571399162835380448e-01
8.058542803297541468e-03 1.578261167913264373e-01
8.082956040937006037e-03 1.585123172991148022e-01
8.105058368755635456e-03 1.591985178069031670e-01
8.125728038976376411e-03 1.598847183146915596e-01
8.143367440084148257e-03 1.605709188224799244e-01
8.170180269218008107e-03 1.612571193302683170e-01
8.196532721342464356e-03 1.619433198380566818e-01
8.222280770837642194e-03 1.626295203458450467e-01
8.253713101538551200e-03 1.633157208536334393e-01
8.274788591031700946e-03 1.640019213614218041e-01
8.291304428553303296e-03 1.646881218692101967e-01
8.318780539525505446e-03 1.653743223769985615e-01
8.355150841452996247e-03 1.660605228847869264e-01
8.369961584207885608e-03 1.667467233925753189e-01
8.390248600562699721e-03 1.674329239003636838e-01
8.410047163721401375e-03 1.681191244081520486e-01
8.424303685757195126e-03 1.688053249159404412e-01
8.439133118713471049e-03 1.694915254237288060e-01
8.463451166250024471e-03 1.701777259315171986e-01
8.479801689816213184e-03 1.708639264393055635e-01
8.491723259567152127e-03 1.715501269470939283e-01
8.515409299434395507e-03 1.722363274548823209e-01
8.540748900401240462e-03 1.729225279626706857e-01
8.570606224395760364e-03 1.736087284704590783e-01
8.583905592843166232e-03 1.742949289782474431e-01
8.602831878356198558e-03 1.749811294860358080e-01
8.629290118697952039e-03 1.756673299938242006e-01
8.648221994121740863e-03 1.763535305016125654e-01
8.661394088917973022e-03 1.770397310094009580e-01
8.683062743557456997e-03 1.777259315171893228e-01
8.702940019702509744e-03 1.784121320249776876e-01
8.731027608362751380e-03 1.790983325327660802e-01
8.741503516148441122e-03 1.797845330405544451e-01
8.751269300688591102e-03 1.804707335483428376e-01
8.769987173195659125e-03 1.811569340561312025e-01
8.781360911598312669e-03 1.818431345639195673e-01
8.801715436106860579e-03 1.825293350717079599e-01
8.829764286701902165e-03 1.832155355794963247e-01
8.844285244471450369e-03 1.839017360872847173e-01
8.858219232308783830e-03 1.845879365950730822e-01
8.884951159302545420e-03 1.852741371028614470e-01
8.901205612744433893e-03 1.859603376106498396e-01
8.921201307941828418e-03 1.866465381184382044e-01
8.936759846733366430e-03 1.873327386262265970e-01
8.956963684482843746e-03 1.880189391340149618e-01
8.977891114511749038e-03 1.887051396418033267e-01
8.992471641647625802e-03 1.893913401495917193e-01
9.002999863128025027e-03 1.900775406573800841e-01
9.025239715299449017e-03 1.907637411651684489e-01
9.048624784668390930e-03 1.914499416729568415e-01
9.068621862468262407e-03 1.921361421807452063e-01
9.093750740476025385e-03 1.928223426885335989e-01
9.128431937028835819e-03 1.935085431963219638e-01
9.153633688598006302e-03 1.941947437041103286e-01
9.170316220107110894e-03 1.948809442118987212e-01
9.189852274488430339e-03 1.955671447196870860e-01
9.201102707493191701e-03 1.962533452274754786e-01
9.223794882927904837e-03 1.969395457352638434e-01
9.235560508102480526e-03 1.976257462430522083e-01
9.247560850667468912e-03 1.983119467508406009e-01
9.275589156686692149e-03 1.989981472586289657e-01
9.305174904284285731e-03 1.996843477664173583e-01
9.339465150446812913e-03 2.003705482742057231e-01
9.355591186022138572e-03 2.010567487819940879e-01
9.374458670230012558e-03 2.017429492897824805e-01
9.390051334776217118e-03 2.024291497975708454e-01
9.418691136581003320e-03 2.031153503053592380e-01
9.451670270436807186e-03 2.038015508131476028e-01
9.474171136446329911e-03 2.044877513209359676e-01
9.492566346096964480e-03 2.051739518287243602e-01
9.517171870584206772e-03 2.058601523365127250e-01
9.529576723515731373e-03 2.065463528443011176e-01
9.546174117360806122e-03 2.072325533520894825e-01
9.575501260769669898e-03 2.079187538598778473e-01
9.597342932124774961e-03 2.086049543676662399e-01
9.623665267554315506e-03 2.092911548754546047e-01
9.645733290625457812e-03 2.099773553832429973e-01
9.671994273617201543e-03 2.106635558910313621e-01
9.698463565996462421e-03 2.113497563988197270e-01
9.717960835615713222e-03 2.120359569066081196e-01
9.729876193659947603e-03 2.127221574143964844e-01
9.744600247245216451e-03 2.134083579221848492e-01
9.759630854659917532e-03 2.140945584299732418e-01
9.781039866140872618e-03 2.147807589377616067e-01
9.803600396082856605e-03 2.154669594455499992e-01
9.823861698720293134e-03 2.161531599533383641e-01
9.842979452514555305e-03 2.168393604611267289e-01
9.869205542941017484e-03 2.175255609689151215e-01
9.887181558724478236e-03 2.182117614767034863e-01
9.903039321223161551e-03 2.188979619844918789e-01
9.931974454701730792e-03 2.195841624922802438e-01
9.953952647720143432e-03 2.202703630000686086e-01
9.986711898534395004e-03 2.209565635078570012e-01
1.000800239268073710e-02 2.216427640156453660e-01
1.002953916565729742e-02 2.223289645234337586e-01
1.004921011713122425e-02 2.230151650312221234e-01
1.006384470676380261e-02 2.237013655390104883e-01
1.008302941448846468e-02 2.243875660467988808e-01
1.010999945640378428e-02 2.250737665545872457e-01
1.012539216264940478e-02 2.257599670623756383e-01
1.015195334957752493e-02 2.264461675701640031e-01
1.017295399259410260e-02 2.271323680779523679e-01
1.018870061000143323e-02 2.278185685857407605e-01
1.020686329354703048e-02 2.285047690935291254e-01
1.023876701304970993e-02 2.291909696013175179e-01
1.026282337195993932e-02 2.298771701091058828e-01
1.028938690478753415e-02 2.305633706168942476e-01
1.030850298377572472e-02 2.312495711246826402e-01
1.032432607973987615e-02 2.319357716324710050e-01
1.033818652797435789e-02 2.326219721402593976e-01
1.036366061327953503e-02 2.333081726480477625e-01
1.039453924147437647e-02 2.339943731558361273e-01
1.041781017082143990e-02 2.346805736636245199e-01
1.043409018382135400e-02 2.353667741714128847e-01
1.045809058800273306e-02 2.360529746792012495e-01
1.048067212468595244e-02 2.367391751869896421e-01
1.050470903442146664e-02 2.374253756947780070e-01
1.052250470564786156e-02 2.381115762025663996e-01
1.053966982806286978e-02 2.387977767103547644e-01
1.055085029258862050e-02 2.394839772181431292e-01
1.058338117644552767e-02 2.401701777259315218e-01
1.060786688947246148e-02 2.408563782337198866e-01
1.063044713407634845e-02 2.415425787415082792e-01
1.064568839080948237e-02 2.422287792492966441e-01
1.065913217416891712e-02 2.429149797570850089e-01
1.067484966023357629e-02 2.436011802648734015e-01
1.069612693277122162e-02 2.442873807726617663e-01
1.071889462434683082e-02 2.449735812804501589e-01
1.073280893524497515e-02 2.456597817882385237e-01
1.075250517737913469e-02 2.463459822960268886e-01
1.076863966784458171e-02 2.470321828038152812e-01
1.078322460671188310e-02 2.477183833116036460e-01
1.081245050966117560e-02 2.484045838193920386e-01
1.084082138515896077e-02 2.490907843271804034e-01
1.085791421996873396e-02 2.497769848349687682e-01
1.087574803432289627e-02 2.504631853427571331e-01
1.089513352792437217e-02 2.511493858505455257e-01
1.091101741150168891e-02 2.518355863583339183e-01
1.092136184648317965e-02 2.525217868661222553e-01
1.092932591234330175e-02 2.532079873739106479e-01
1.094944138492337515e-02 2.538941878816990405e-01
1.097955143791295995e-02 2.545803883894874331e-01
1.100060171370387252e-02 2.552665888972757702e-01
1.103438777420251427e-02 2.559527894050641628e-01
1.106070991190222230e-02 2.566389899128525554e-01
1.107542620286494639e-02 2.573251904206408924e-01
1.109771312383145414e-02 2.580113909284292850e-01
1.111175428798105713e-02 2.586975914362176776e-01
1.114506735382292391e-02 2.593837919440060147e-01
1.117468909990293469e-02 2.600699924517944073e-01
1.119571870901836519e-02 2.607561929595827999e-01
1.122173743010534963e-02 2.614423934673711925e-01
1.123970311013167134e-02 2.621285939751595295e-01
1.125570859761637621e-02 2.628147944829479221e-01
1.127811196499806101e-02 2.635009949907363147e-01
1.130421610685061751e-02 2.641871954985246518e-01
1.131710281219966419e-02 2.648733960063130444e-01
1.133577981636335608e-02 2.655595965141014370e-01
1.135603212651403737e-02 2.662457970218897740e-01
1.137449851501060039e-02 2.669319975296781666e-01
1.139558476165802858e-02 2.676181980374665592e-01
1.141001475428993217e-02 2.683043985452548963e-01
1.142699460905305386e-02 2.689905990530432889e-01
1.145518273767720530e-02 2.696767995608316815e-01
1.146755515759423361e-02 2.703630000686200741e-01
1.147685628643557720e-02 2.710492005764084111e-01
1.148792994376890420e-02 2.717354010841968037e-01
1.151586927221615042e-02 2.724216015919851963e-01
1.152913118744436360e-02 2.731078020997735334e-01
1.155742717901375727e-02 2.737940026075619260e-01
1.157692274813371114e-02 2.744802031153503186e-01
1.161795635107409908e-02 2.751664036231386556e-01
1.163678316173388794e-02 2.758526041309270482e-01
1.165087988988489087e-02 2.765388046387154408e-01
1.166363469377529327e-02 2.772250051465038334e-01
1.167731482985345792e-02 2.779112056542921705e-01
1.169433789345930563e-02 2.785974061620805631e-01
1.171581980668179312e-02 2.792836066698689557e-01
1.173924729584996385e-02 2.799698071776572927e-01
1.175595588188116380e-02 2.806560076854456853e-01
1.177668244326923741e-02 2.813422081932340779e-01
1.179083164129224315e-02 2.820284087010224150e-01
1.180536100308415826e-02 2.827146092088108076e-01
1.182563646449352746e-02 2.834008097165992002e-01
1.183913430116945165e-02 2.840870102243875928e-01
1.186342981094412607e-02 2.847732107321759298e-01
1.188846920149444486e-02 2.854594112399643224e-01
1.191364980127218587e-02 2.861456117477527150e-01
1.194938349787832976e-02 2.868318122555410521e-01
1.198215650208567240e-02 2.875180127633294447e-01
1.199854241451703274e-02 2.882042132711178373e-01
1.202254171198546828e-02 2.888904137789061743e-01
1.204882193724188255e-02 2.895766142866945669e-01
1.206587655951807392e-02 2.902628147944829595e-01
1.209143942776336189e-02 2.909490153022712966e-01
1.211835776916814211e-02 2.916352158100596892e-01
1.213774650108234709e-02 2.923214163178480818e-01
1.216294959471042603e-02 2.930076168256364744e-01
1.218758364518635062e-02 2.936938173334248114e-01
1.220885109501068655e-02 2.943800178412132040e-01
1.222597392620627943e-02 2.950662183490015966e-01
1.225828455000055328e-02 2.957524188567899337e-01
1.228199097198512391e-02 2.964386193645783263e-01
1.231432606380167272e-02 2.971248198723667189e-01
1.233426739506171543e-02 2.978110203801550560e-01
1.236108319756112905e-02 2.984972208879434485e-01
1.238581313828035491e-02 2.991834213957318411e-01
1.239999912507983026e-02 2.998696219035202337e-01
1.242116861590147892e-02 3.005558224113085708e-01
1.245474698671955593e-02 3.012420229190969634e-01
1.247908665641261905e-02 3.019282234268853560e-01
1.250589787287026411e-02 3.026144239346736931e-01
1.253005078157798380e-02 3.033006244424620856e-01
1.254617620793396782e-02 3.039868249502504782e-01
1.256040948770476007e-02 3.046730254580388153e-01
1.258160163285992894e-02 3.053592259658272079e-01
1.262783015090462868e-02 3.060454264736156005e-01
1.264585761907710548e-02 3.067316269814039931e-01
1.268226491436053038e-02 3.074178274891923301e-01
1.270431925638604298e-02 3.081040279969807227e-01
1.271758246889476140e-02 3.087902285047691153e-01
1.274626931081002112e-02 3.094764290125574524e-01
1.277476562495394319e-02 3.101626295203458450e-01
1.278305675874236158e-02 3.108488300281342376e-01
1.279964992500026710e-02 3.115350305359225747e-01
1.281725800029676066e-02 3.122212310437109672e-01
1.284228353455318938e-02 3.129074315514993598e-01
1.285686519759110524e-02 3.135936320592876969e-01
1.288386656995044177e-02 3.142798325670760895e-01
1.291835583919009878e-02 3.149660330748644821e-01
1.293548182252379775e-02 3.156522335826528747e-01
1.295897638442511379e-02 3.163384340904412118e-01
1.298704290627483715e-02 3.170246345982296043e-01
1.300453316676453142e-02 3.177108351060179969e-01
1.302191721038070682e-02 3.183970356138063340e-01
1.304337233906593951e-02 3.190832361215947266e-01
1.306703322516966637e-02 3.197694366293831192e-01
1.308793679726250048e-02 3.204556371371714563e-01
1.311625276321137790e-02 3.211418376449598489e-01
1.314116233595541416e-02 3.218280381527482414e-01
1.316927077172636018e-02 3.225142386605366340e-01
1.320106720083913387e-02 3.232004391683249711e-01
1.322066634099883231e-02 3.238866396761133637e-01
1.326451579939202929e-02 3.245728401839017563e-01
1.328675901260112369e-02 3.252590406916900934e-01
1.330910076114832918e-02 3.259452411994784859e-01
1.332816987905971473e-02 3.266314417072668785e-01
1.335217336867344784e-02 3.273176422150552156e-01
1.336828605991513541e-02 3.280038427228436082e-01
1.339756631121247210e-02 3.286900432306320008e-01
1.342361974039363304e-02 3.293762437384203934e-01
1.344146705457660573e-02 3.300624442462087305e-01
1.347629343410972069e-02 3.307486447539971230e-01
1.349727503873054957e-02 3.314348452617855156e-01
1.352783764423293178e-02 3.321210457695738527e-01
1.355026666419689718e-02 3.328072462773622453e-01
1.358563855472993964e-02 3.334934467851506379e-01
1.363013989373484947e-02 3.341796472929389750e-01
1.364825552126092134e-02 3.348658478007273676e-01
1.366912302573553006e-02 3.355520483085157601e-01
1.367996279077487998e-02 3.362382488163040972e-01
1.369748011821769751e-02 3.369244493240924898e-01
1.372642029991766321e-02 3.376106498318808824e-01
1.373917506492716711e-02 3.382968503396692750e-01
1.376556547666041297e-02 3.389830508474576121e-01
1.379899647997717693e-02 3.396692513552460047e-01
1.382101502645127766e-02 3.403554518630343972e-01
1.384923538387283770e-02 3.410416523708227343e-01
1.386748134837034740e-02 3.417278528786111269e-01
1.388661473123420365e-02 3.424140533863995195e-01
1.391208796582077412e-02 3.431002538941878566e-01
1.394029128030638276e-02 3.437864544019762492e-01
1.395829001683068782e-02 3.444726549097646418e-01
1.398312813822144562e-02 3.451588554175530343e-01
1.400502681326543097e-02 3.458450559253413714e-01
1.403273356538647931e-02 3.465312564331297640e-01
1.405724232290594955e-02 3.472174569409181566e-01
1.408992835399658361e-02 3.479036574487064937e-01
1.410684894915448240e-02 3.485898579564948863e-01
1.413679685060742486e-02 3.492760584642832788e-01
1.415322206332803034e-02 3.499622589720716159e-01
1.418294005492271026e-02 3.506484594798600085e-01
1.421618526671863947e-02 3.513346599876484011e-01
1.425544983624149609e-02 3.520208604954367937e-01
1.427921192203029932e-02 3.527070610032251308e-01
1.432074035062669282e-02 3.533932615110135234e-01
1.433933545357035655e-02 3.540794620188019159e-01
1.437572257748342963e-02 3.547656625265902530e-01
1.440532967279750665e-02 3.554518630343786456e-01
1.443131692587940051e-02 3.561380635421670382e-01
1.445242616705399996e-02 3.568242640499553753e-01
1.446535606487486803e-02 3.575104645577437679e-01
1.449532732601710450e-02 3.581966650655321605e-01
1.451452033370514982e-02 3.588828655733204975e-01
1.454555587770300917e-02 3.595690660811088901e-01
1.458223161489513586e-02 3.602552665888972827e-01
1.460989948395763349e-02 3.609414670966856753e-01
1.465644626026119113e-02 3.616276676044740124e-01
1.469908377055162418e-02 3.623138681122624050e-01
1.473435389326027689e-02 3.630000686200507976e-01
1.477645113232028962e-02 3.636862691278391346e-01
1.480600097545448079e-02 3.643724696356275272e-01
1.484681485294458980e-02 3.650586701434159198e-01
1.486889135532010187e-02 3.657448706512042569e-01
1.489865900794029585e-02 3.664310711589926495e-01
1.492110994263384782e-02 3.671172716667810421e-01
1.494406185952357191e-02 3.678034721745694346e-01
1.496680924304882865e-02 3.684896726823577717e-01
1.499271935654178378e-02 3.691758731901461643e-01
1.504162313813139917e-02 3.698620736979345569e-01
1.507733707106240217e-02 3.705482742057228940e-01
1.510245648475461167e-02 3.712344747135112866e-01
1.516158760045982490e-02 3.719206752212996792e-01
1.519834203872960643e-02 3.726068757290880162e-01
1.523924442483348685e-02 3.732930762368764088e-01
1.526598376752019703e-02 3.739792767446648014e-01
1.529319693042907602e-02 3.746654772524531940e-01
1.531996744705566016e-02 3.753516777602415311e-01
1.537301641349131387e-02 3.760378782680299237e-01
1.540237327060367534e-02 3.767240787758183163e-01
1.544348095478653704e-02 3.774102792836066533e-01
1.546173381245807832e-02 3.780964797913950459e-01
1.549931264355564053e-02 3.787826802991834385e-01
1.552557291699940833e-02 3.794688808069717756e-01
1.555517234351100342e-02 3.801550813147601682e-01
1.559474080067957402e-02 3.808412818225485608e-01
1.562729734736478804e-02 3.815274823303368978e-01
1.567177324795920867e-02 3.822136828381252904e-01
1.572203952218842460e-02 3.828998833459136830e-01
1.575128269917058788e-02 3.835860838537020756e-01
1.577468532082804131e-02 3.842722843614904127e-01
1.580185417219581723e-02 3.849584848692788053e-01
1.582288412475918449e-02 3.856446853770671979e-01
1.584252156465026928e-02 3.863308858848555349e-01
1.587079389230439119e-02 3.870170863926439275e-01
1.591973683889591484e-02 3.877032869004323201e-01
1.595171371036485652e-02 3.883894874082206572e-01
1.598992008575805812e-02 3.890756879160090498e-01
1.601937885834558983e-02 3.897618884237974424e-01
1.606141442857733637e-02 3.904480889315858350e-01
1.608978855313125678e-02 3.911342894393741720e-01
1.611869741105920184e-02 3.918204899471625646e-01
1.615988913670207694e-02 3.925066904549509572e-01
1.619248669408079877e-02 3.931928909627392943e-01
1.621806431322170283e-02 3.938790914705276869e-01
1.625061089389134850e-02 3.945652919783160795e-01
1.627636103162188874e-02 3.952514924861044165e-01
1.631802354949485334e-02 3.959376929938928091e-01
1.634993798313644220e-02 3.966238935016812017e-01
1.639488277191958332e-02 3.973100940094695943e-01
1.642893325913519220e-02 3.979962945172579314e-01
1.646773603579276823e-02 3.986824950250463240e-01
1.648529177805357904e-02 3.993686955328347166e-01
