1.542866625131011915e-02 1.284796573875802983e-01
1.570281105603044125e-02 1.302640970735189085e-01
1.616074042465243110e-02 1.320485367594575188e-01
1.650056482156969651e-02 1.338329764453961568e-01
1.676988506682164370e-02 1.356174161313347670e-01
1.696451265979703749e-02 1.374018558172733773e-01
1.733960181036309223e-02 1.391862955032119875e-01
1.770580543700361886e-02 1.409707351891505978e-01
1.798982963714479411e-02 1.427551748750892358e-01
1.836942757506676571e-02 1.445396145610278460e-01
1.872081672738090674e-02 1.463240542469664562e-01
1.904331480228904638e-02 1.481084939329050665e-01
1.945260226028722172e-02 1.498929336188436767e-01
1.959966064049467604e-02 1.516773733047822870e-01
1.989709267894568256e-02 1.534618129907209250e-01
2.023423060433060527e-02 1.552462526766595352e-01
2.050760899214765232e-02 1.570306923625981455e-01
2.078821059926383441e-02 1.588151320485367557e-01
2.096721850045923929e-02 1.605995717344753659e-01
2.127243231268494128e-02 1.623840114204139762e-01
2.144643898861886555e-02 1.641684511063526142e-01
2.171245475494743005e-02 1.659528907922912244e-01
2.194824876026757465e-02 1.677373304782298347e-01
2.240943415779383940e-02 1.695217701641684449e-01
2.263422912403711962e-02 1.713062098501070551e-01
2.304006489464427432e-02 1.730906495360456931e-01
2.354856555928108719e-02 1.748750892219843034e-01
2.394876206540175190e-02 1.766595289079229136e-01
2.436986882162273105e-02 1.784439685938615239e-01
2.461480225188239501e-02 1.802284082798001341e-01
2.502800525144266430e-02 1.820128479657387444e-01
2.569678586974077916e-02 1.837972876516773824e-01
2.618176781544434562e-02 1.855817273376159926e-01
2.647115034545777235e-02 1.873661670235546028e-01
2.688874969214793964e-02 1.891506067094932131e-01
2.740847047570582617e-02 1.909350463954318233e-01
2.772592767581727458e-02 1.927194860813704613e-01
2.798190451755999675e-02 1.945039257673090716e-01
2.866037356773176725e-02 1.962883654532476818e-01
2.894416524304688210e-02 1.980728051391862921e-01
2.953741767203155177e-02 1.998572448251249023e-01
2.980113748878920887e-02 2.016416845110635125e-01
3.011135292233291239e-02 2.034261241970021505e-01
3.044480510607172619e-02 2.052105638829407608e-01
3.089174741489841836e-02 2.069950035688793710e-01
3.113842467530503200e-02 2.087794432548179813e-01
3.148300387249491905e-02 2.105638829407565915e-01
3.191452564044539031e-02 2.123483226266952295e-01
3.245366578312314232e-02 2.141327623126338398e-01
3.286213530600434751e-02 2.159172019985724500e-01
3.329602417898058775e-02 2.177016416845110602e-01
3.359801308222643001e-02 2.194860813704496705e-01
3.407886123123660127e-02 2.212705210563882807e-01
3.438928769605809066e-02 2.230549607423269187e-01
3.499456041510029536e-02 2.248394004282655290e-01
3.546527919705316778e-02 2.266238401142041392e-01
3.602629572174009809e-02 2.284082798001427494e-01
3.654021273314356222e-02 2.301927194860813597e-01
3.709011384478344553e-02 2.319771591720199977e-01
3.736555213603764969e-02 2.337615988579586079e-01
3.773403747788961482e-02 2.355460385438972182e-01
3.804114811898173798e-02 2.373304782298358284e-01
3.859295060647127684e-02 2.391149179157744387e-01
3.897921753855371207e-02 2.408993576017130489e-01
3.930391105939179397e-02 2.426837972876516869e-01
3.979317992934738868e-02 2.444682369735902971e-01
4.015827527734927571e-02 2.462526766595289074e-01
4.050711044624222268e-02 2.480371163454675176e-01
4.106877338080039408e-02 2.498215560314061279e-01
4.134442721931463893e-02 2.516059957173447659e-01
4.171774165911301679e-02 2.533904354032833761e-01
4.211390834024086871e-02 2.551748750892219864e-01
4.261013603107244307e-02 2.569593147751605966e-01
4.292707269176787577e-02 2.587437544610992068e-01
4.326764423717577301e-02 2.605281941470378171e-01
4.351536605111050449e-02 2.623126338329764273e-01
4.400110084046104930e-02 2.640970735189150376e-01
4.450310819220248959e-02 2.658815132048537033e-01
4.493854816383091588e-02 2.676659528907923136e-01
4.544693521577869433e-02 2.694503925767309238e-01
4.586325890886655543e-02 2.712348322626695341e-01
4.635752997978670464e-02 2.730192719486081443e-01
4.682409476299653761e-02 2.748037116345467545e-01
4.743028975638452494e-02 2.765881513204853648e-01
4.787594881191381546e-02 2.783725910064239750e-01
4.861784627760812327e-02 2.801570306923625853e-01
4.886323114851620630e-02 2.819414703783011955e-01
4.929199775801862415e-02 2.837259100642398058e-01
4.967740137897180830e-02 2.855103497501784715e-01
5.015114208435988985e-02 2.872947894361170817e-01
5.054506076714915253e-02 2.890792291220556920e-01
5.080306781962917739e-02 2.908636688079943022e-01
5.140331358188632294e-02 2.926481084939329125e-01
5.180380787817284727e-02 2.944325481798715227e-01
5.225823549051256123e-02 2.962169878658101330e-01
5.273012019850398246e-02 2.980014275517487432e-01
5.318191104413472203e-02 2.997858672376873534e-01
5.357399130753037753e-02 3.015703069236259637e-01
5.434133236724392191e-02 3.033547466095645739e-01
5.476796024214536374e-02 3.051391862955032397e-01
5.521867038197569855e-02 3.069236259814418499e-01
5.573187171415838748e-02 3.087080656673804602e-01
5.612023171522650955e-02 3.104925053533190704e-01
5.651071868300050483e-02 3.122769450392576807e-01
5.692900230837949493e-02 3.140613847251962909e-01
5.738731044647238377e-02 3.158458244111349011e-01
5.807698460898791382e-02 3.176302640970735114e-01
5.887002033773569565e-02 3.194147037830121216e-01
5.934827947282883542e-02 3.211991434689507319e-01
5.986715702670153405e-02 3.229835831548893421e-01
6.019785449205983241e-02 3.247680228408279524e-01
6.087864681206411888e-02 3.265524625267666181e-01
6.127726288696067058e-02 3.283369022127052284e-01
6.155972277497312461e-02 3.301213418986438386e-01
6.208023118631444959e-02 3.319057815845824488e-01
6.274353199762572331e-02 3.336902212705210591e-01
6.318210183257377821e-02 3.354746609564596693e-01
6.353382761415105051e-02 3.372591006423982796e-01
6.408894162575506925e-02 3.390435403283368898e-01
6.451488982804676198e-02 3.408279800142755001e-01
6.495272875767454934e-02 3.426124197002141103e-01
6.549136578860270674e-02 3.443968593861527205e-01
6.589530172425384080e-02 3.461812990720913863e-01
6.655419272436802203e-02 3.479657387580299965e-01
6.700728708341330275e-02 3.497501784439686068e-01
6.786617548880258255e-02 3.515346181299072170e-01
6.869180545299968799e-02 3.533190578158458273e-01
6.959571426490640533e-02 3.551034975017844375e-01
7.024201385729611502e-02 3.568879371877230477e-01
7.064864593542630189e-02 3.586723768736616580e-01
7.143012830056250095e-02 3.604568165596002682e-01
7.178738109666937817e-02 3.622412562455388785e-01
7.251217550538058276e-02 3.640256959314774887e-01
7.285992572565191949e-02 3.658101356174161545e-01
7.309725024731505982e-02 3.675945753033547647e-01
7.387020390206089360e-02 3.693790149892933750e-01
7.415529221589167719e-02 3.711634546752319852e-01
7.463562173904847441e-02 3.729478943611705954e-01
7.534721460922355618e-02 3.747323340471092057e-01
7.607218917883074027e-02 3.765167737330478159e-01
7.651211019322090578e-02 3.783012134189864262e-01
7.741301434830916151e-02 3.800856531049250364e-01
7.802581913426820392e-02 3.818700927908636467e-01
7.852706188941738219e-02 3.836545324768022569e-01
7.900100052211200818e-02 3.854389721627409227e-01
7.949930380482328474e-02 3.872234118486795329e-01
8.015910984903484859e-02 3.890078515346181431e-01
8.097169937536818907e-02 3.907922912205567534e-01
8.147692951388307847e-02 3.925767309064953636e-01
8.207736715439750697e-02 3.943611705924339739e-01
8.275955359692943603e-02 3.961456102783725841e-01
8.351921545931872970e-02 3.979300499643111944e-01
8.408236778643640719e-02 3.997144896502498046e-01
8.451842724286962039e-02 4.014989293361884148e-01
8.513050059968918504e-02 4.032833690221270251e-01
8.557282560866497079e-02 4.050678087080656908e-01
8.602797581657739556e-02 4.068522483940043011e-01
8.661554610148414213e-02 4.086366880799429113e-01
8.707283685248512484e-02 4.104211277658815216e-01
8.750781221601755533e-02 4.122055674518201318e-01
8.805052713007910370e-02 4.139900071377587421e-01
8.845221580688189533e-02 4.157744468236973523e-01
8.887040907211485319e-02 4.175588865096359625e-01
8.971248666341580247e-02 4.193433261955745728e-01
9.002279062212892313e-02 4.211277658815131830e-01
9.060410560232412536e-02 4.229122055674517933e-01
9.135985520003941929e-02 4.246966452533904590e-01
9.223169453099444581e-02 4.264810849393290693e-01
9.273843584841756638e-02 4.282655246252676795e-01
9.322614060317846452e-02 4.300499643112062897e-01
9.372594774549725116e-02 4.318344039971449000e-01
9.502558166911967419e-02 4.336188436830835102e-01
9.572744666951393810e-02 4.354032833690221205e-01
9.612427418193192352e-02 4.371877230549607307e-01
9.681250604546676186e-02 4.389721627408993410e-01
9.735025027893584593e-02 4.407566024268379512e-01
9.785175882160501715e-02 4.425410421127765614e-01
9.868578684040585358e-02 4.443254817987152272e-01
9.914788666188201205e-02 4.461099214846538374e-01
9.961169347147347253e-02 4.478943611705924477e-01
1.001333264936192791e-01 4.496788008565310579e-01
1.007329900276090484e-01 4.514632405424696682e-01
1.015690682791046129e-01 4.532476802284082784e-01
1.023199624842163757e-01 4.550321199143468887e-01
1.032792683844547810e-01 4.568165596002854989e-01
1.038276823997534848e-01 4.586009992862241091e-01
1.041702439321170459e-01 4.603854389721627194e-01
1.051261830220937554e-01 4.621698786581013296e-01
1.056055756276919055e-01 4.639543183440399954e-01
1.063710063801863726e-01 4.657387580299786056e-01
1.068590042956714115e-01 4.675231977159172159e-01
1.074264718065478519e-01 4.693076374018558261e-01
1.077786787630898857e-01 4.710920770877944364e-01
1.085172004445666971e-01 4.728765167737330466e-01
1.091667840064474149e-01 4.746609564596716568e-01
1.098746560549841433e-01 4.764453961456102671e-01
1.102309700421528760e-01 4.782298358315488773e-01
1.110258348642503279e-01 4.800142755174874876e-01
1.116991383814820438e-01 4.817987152034260978e-01
1.125672711712013552e-01 4.835831548893647636e-01
1.130650971609838962e-01 4.853675945753033738e-01
1.139329040318557418e-01 4.871520342612419840e-01
1.149440964812855626e-01 4.889364739471805943e-01
1.157089336560375159e-01 4.907209136331192045e-01
1.161010339392305468e-01 4.925053533190578148e-01
1.170742462124749750e-01 4.942897930049964250e-01
1.178399949452284545e-01 4.960742326909350353e-01
1.188366305129875400e-01 4.978586723768736455e-01
1.198090053789542253e-01 4.996431120628122557e-01
1.202188541082023221e-01 5.014275517487508660e-01
1.207851788034304263e-01 5.032119914346895317e-01
1.219043565970707732e-01 5.049964311206280865e-01
1.228099450698891815e-01 5.067808708065667522e-01
1.236045244845627167e-01 5.085653104925053070e-01
1.244645621308109185e-01 5.103497501784439727e-01
1.250084001931099920e-01 5.121341898643826385e-01
1.256143584902815746e-01 5.139186295503211932e-01
1.262064612848234901e-01 5.157030692362598590e-01
1.268991883830494771e-01 5.174875089221984137e-01
1.273549173370156495e-01 5.192719486081370794e-01
1.279515723089161838e-01 5.210563882940756342e-01
1.284674306115221043e-01 5.228408279800142999e-01
1.293300986700103294e-01 5.246252676659528547e-01
1.301145914464996167e-01 5.264097073518915204e-01
1.310173292145009327e-01 5.281941470378300751e-01
1.317639645781696345e-01 5.299785867237687409e-01
1.325436822983192542e-01 5.317630264097074066e-01
1.332226748373841474e-01 5.335474660956459614e-01
1.340582586230993911e-01 5.353319057815846271e-01
1.349653136018673649e-01 5.371163454675231819e-01
1.354041824480418654e-01 5.389007851534618476e-01
1.359590486333672743e-01 5.406852248394004024e-01
1.363894574354844735e-01 5.424696645253390681e-01
1.368752536398005759e-01 5.442541042112776228e-01
1.375969148474496251e-01 5.460385438972162886e-01
1.385865519631579446e-01 5.478229835831548433e-01
1.390544272790066316e-01 5.496074232690935091e-01
1.403132335500458794e-01 5.513918629550321748e-01
1.410277339471122104e-01 5.531763026409707296e-01
1.419782631169823617e-01 5.549607423269093953e-01
1.426609768590196836e-01 5.567451820128479500e-01
1.432986670154150488e-01 5.585296216987866158e-01
1.443253872423042594e-01 5.603140613847251705e-01
1.451046545342933314e-01 5.620985010706638363e-01
1.462258246874625911e-01 5.638829407566023910e-01
1.469683626842197555e-01 5.656673804425410568e-01
1.473424622779475612e-01 5.674518201284796115e-01
1.481550330471463894e-01 5.692362598144182773e-01
1.492394391706284296e-01 5.710206995003569430e-01
1.497589568056341136e-01 5.728051391862954977e-01
1.508041466272231901e-01 5.745895788722341635e-01
1.516602524844756772e-01 5.763740185581727182e-01
1.529589955497954179e-01 5.781584582441113840e-01
1.541526426102564074e-01 5.799428979300499387e-01
1.551733266238670694e-01 5.817273376159886045e-01
1.559919701619492116e-01 5.835117773019271592e-01
1.566406045973280925e-01 5.852962169878658250e-01
1.572503363224058148e-01 5.870806566738043797e-01
1.580228827469341013e-01 5.888650963597430454e-01
1.590179473945170230e-01 5.906495360456817112e-01
1.598124628408754688e-01 5.924339757316202659e-01
1.612321075850786656e-01 5.942184154175589317e-01
1.618047165685538857e-01 5.960028551034974864e-01
1.629982738959938615e-01 5.977872947894361522e-01
1.636651161380768826e-01 5.995717344753747069e-01
1.644434836405253009e-01 6.013561741613133727e-01
1.656279395407409538e-01 6.031406138472519274e-01
1.663652526610803761e-01 6.049250535331905931e-01
1.670925030242642606e-01 6.067094932191291479e-01
1.680731142261606692e-01 6.084939329050678136e-01
1.689631301356939730e-01 6.102783725910064794e-01
1.701578305005035929e-01 6.120628122769450341e-01
1.708434368455584718e-01 6.138472519628836999e-01
1.717798588410417437e-01 6.156316916488222546e-01
1.726641597847446974e-01 6.174161313347609203e-01
1.736923067787756736e-01 6.192005710206994751e-01
1.742436777216198607e-01 6.209850107066381408e-01
1.751347351118965889e-01 6.227694503925766956e-01
1.762575655088198801e-01 6.245538900785153613e-01
1.771662838730563294e-01 6.263383297644539160e-01
1.780070423246797873e-01 6.281227694503925818e-01
1.785608519628567592e-01 6.299072091363311365e-01
1.799098663399547604e-01 6.316916488222698023e-01
1.809760097232668841e-01 6.334760885082084680e-01
1.817003846750822049e-01 6.352605281941470228e-01
1.825393070214431646e-01 6.370449678800856885e-01
1.831515141116852874e-01 6.388294075660242433e-01
1.844500078103692431e-01 6.406138472519629090e-01
1.858359256884796196e-01 6.423982869379014637e-01
1.873970510516187460e-01 6.441827266238401295e-01
1.886342595211658590e-01 6.459671663097786842e-01
1.895470425124585745e-01 6.477516059957173500e-01
1.902141777477481810e-01 6.495360456816559047e-01
1.909657598294813852e-01 6.513204853675945705e-01
1.922346818234927923e-01 6.531049250535332362e-01
1.935993451563717827e-01 6.548893647394717910e-01
1.951027354729149010e-01 6.566738044254104567e-01
1.960626816310195863e-01 6.584582441113490114e-01
1.970974752254903706e-01 6.602426837972876772e-01
1.983306169564968968e-01 6.620271234832262319e-01
1.991475064764927083e-01 6.638115631691648977e-01
2.000403730431236093e-01 6.655960028551034524e-01
2.007592828795168316e-01 6.673804425410421182e-01
2.022441132999688307e-01 6.691648822269806729e-01
2.031566560307567215e-01 6.709493219129193387e-01
2.040097099060176333e-01 6.727337615988580044e-01
2.052886790011143603e-01 6.745182012847965591e-01
2.062144757464920986e-01 6.763026409707352249e-01
2.071817444821135723e-01 6.780870806566737796e-01
2.081390643037366317e-01 6.798715203426124454e-01
2.089878222831771382e-01 6.816559600285510001e-01
2.100789314004316566e-01 6.834403997144896659e-01
2.112727701333483310e-01 6.852248394004282206e-01
2.124189598366683640e-01 6.870092790863668863e-01
2.139748865965316327e-01 6.887937187723054411e-01
2.150442470440339093e-01 6.905781584582441068e-01
2.161783466129207909e-01 6.923625981441827726e-01
2.176247026825421926e-01 6.941470378301213273e-01
2.189846737746847793e-01 6.959314775160599931e-01
2.197307197480586893e-01 6.977159172019985478e-01
2.214663648421719699e-01 6.995003568879372136e-01
2.227368211491693728e-01 7.012847965738757683e-01
2.237107138635110459e-01 7.030692362598144340e-01
2.249889033871568245e-01 7.048536759457529888e-01
2.260038733758165108e-01 7.066381156316916545e-01
2.277232912412046062e-01 7.084225553176302093e-01
2.287609743401048945e-01 7.102069950035688750e-01
2.293118626470231902e-01 7.119914346895075408e-01
2.306870643036518231e-01 7.137758743754460955e-01
2.316683002588888485e-01 7.155603140613847613e-01
2.337089514392118872e-01 7.173447537473233160e-01
2.350050509070058524e-01 7.191291934332619817e-01
2.358365745108130795e-01 7.209136331192005365e-01
2.364386558776914171e-01 7.226980728051392022e-01
2.379788689730162332e-01 7.244825124910777570e-01
2.400131916596137671e-01 7.262669521770164227e-01
2.414148416995089974e-01 7.280513918629549774e-01
2.423450293544533451e-01 7.298358315488936432e-01
2.434405617872243965e-01 7.316202712348323089e-01
2.446296134345402606e-01 7.334047109207708637e-01
2.456099230500399244e-01 7.351891506067095294e-01
2.467430805565413721e-01 7.369735902926480842e-01
2.478860184061772998e-01 7.387580299785867499e-01
2.496873888267714392e-01 7.405424696645253047e-01
2.518063814501374509e-01 7.423269093504639704e-01
2.527267925778460267e-01 7.441113490364025251e-01
2.534441540785792313e-01 7.458957887223411909e-01
2.548447432707234839e-01 7.476802284082797456e-01
2.566263120626217642e-01 7.494646680942184114e-01
2.576450118350521734e-01 7.512491077801570771e-01
2.593205015651562917e-01 7.530335474660956319e-01
2.610748436701442188e-01 7.548179871520342976e-01
2.636834657539282034e-01 7.566024268379728523e-01
2.647047200537144818e-01 7.583868665239115181e-01
2.672614587036150624e-01 7.601713062098500728e-01
2.689691179762547790e-01 7.619557458957887386e-01
2.706904428052610001e-01 7.637401855817272933e-01
2.719070721735761254e-01 7.655246252676659591e-01
2.734361648116419019e-01 7.673090649536045138e-01
2.754398437167537850e-01 7.690935046395431796e-01
2.769411403313597475e-01 7.708779443254818453e-01
2.788292221550250360e-01 7.726623840114204000e-01
2.801726484384516880e-01 7.744468236973590658e-01
2.810040228206389656e-01 7.762312633832976205e-01
2.823109553883114131e-01 7.780157030692362863e-01
2.833535052374145380e-01 7.798001427551748410e-01
2.854808814652187721e-01 7.815845824411135068e-01
2.868688154663345813e-01 7.833690221270520615e-01
2.879178313506827180e-01 7.851534618129907273e-01
2.891618792751984302e-01 7.869379014989292820e-01
2.908625917720826237e-01 7.887223411848679477e-01
2.933620227315145712e-01 7.905067808708066135e-01
2.948472343434787035e-01 7.922912205567451682e-01
2.970984371727354301e-01 7.940756602426838340e-01
2.995120782343292376e-01 7.958600999286223887e-01
3.010476888773609971e-01 7.976445396145610545e-01
3.024944302965764109e-01 7.994289793004996092e-01
3.047162469869135748e-01 8.012134189864382749e-01
3.065924633962140433e-01 8.029978586723768297e-01
3.083687417942329034e-01 8.047822983583154954e-01
3.103178212105603961e-01 8.065667380442540502e-01
3.125867482425519484e-01 8.083511777301927159e-01
3.136609358820692250e-01 8.101356174161313817e-01
3.145831576513273831e-01 8.119200571020699364e-01
3.157492253496343437e-01 8.137044967880086022e-01
3.170365930486696016e-01 8.154889364739471569e-01
3.191666624863955803e-01 8.172733761598858226e-01
3.226708862645182307e-01 8.190578158458243774e-01
3.245401743963611807e-01 8.208422555317630431e-01
3.258434033996309154e-01 8.226266952177015979e-01
3.286522447476727393e-01 8.244111349036402636e-01
3.296639268669991907e-01 8.261955745895788183e-01
3.321262252908354640e-01 8.279800142755174841e-01
3.337250224770471618e-01 8.297644539614561499e-01
3.352728072022159722e-01 8.315488936473947046e-01
3.370726448855521085e-01 8.333333333333333703e-01
3.387394927433433622e-01 8.351177730192719251e-01
3.410235099989051832e-01 8.369022127052105908e-01
3.443560777632796999e-01 8.386866523911491456e-01
3.469802040301601664e-01 8.404710920770878113e-01
3.494969152268367907e-01 8.422555317630263660e-01
3.514528711956472762e-01 8.440399714489650318e-01
3.541925027549268634e-01 8.458244111349035865e-01
3.569406249773692252e-01 8.476088508208422523e-01
3.583881444645840020e-01 8.493932905067809180e-01
3.599642110888510160e-01 8.511777301927194728e-01
3.613012483272086683e-01 8.529621698786581385e-01
3.640659873706226790e-01 8.547466095645966933e-01
3.665199725259071784e-01 8.565310492505353590e-01
3.687460521895218335e-01 8.583154889364739137e-01
3.724903940678814251e-01 8.600999286224125795e-01
3.746414504997659378e-01 8.618843683083511342e-01
3.777121278063759746e-01 8.636688079942898000e-01
3.822523627338227925e-01 8.654532476802283547e-01
3.853926013267710005e-01 8.672376873661670205e-01
3.888192024603540631e-01 8.690221270521056862e-01
3.913576215619229970e-01 8.708065667380442409e-01
3.946102954297145970e-01 8.725910064239829067e-01
3.977144863576427269e-01 8.743754461099214614e-01
4.000006269808977777e-01 8.761598857958601272e-01
4.019192394493984466e-01 8.779443254817986819e-01
4.042060018333017979e-01 8.797287651677373477e-01
4.079935769536859880e-01 8.815132048536759024e-01
4.100889477721807452e-01 8.832976445396145682e-01
4.138957124433488843e-01 8.850820842255531229e-01
4.177248646952875788e-01 8.868665239114917886e-01
4.212638033591247222e-01 8.886509635974304544e-01
4.265494359265744606e-01 8.904354032833690091e-01
4.289176071350055963e-01 8.922198429693076749e-01
4.320534313445136831e-01 8.940042826552462296e-01
4.345731901671570085e-01 8.957887223411848954e-01
4.366710865828054011e-01 8.975731620271234501e-01
4.388098207293751329e-01 8.993576017130621159e-01
4.416815383314087740e-01 9.011420413990006706e-01
4.450462910296550945e-01 9.029264810849393363e-01
4.487930813953653342e-01 9.047109207708778911e-01
4.517095042458549869e-01 9.064953604568165568e-01
4.563267432453130823e-01 9.082798001427552226e-01
4.605375003118581390e-01 9.100642398286937773e-01
4.660878085091724188e-01 9.118486795146324431e-01
4.720908639923173666e-01 9.136331192005709978e-01
4.748746538395636207e-01 9.154175588865096636e-01
4.787064942210008667e-01 9.172019985724482183e-01
4.847417708647299150e-01 9.189864382583868840e-01
4.906248026377255655e-01 9.207708779443254388e-01
4.947766548372101170e-01 9.225553176302641045e-01
4.996359111150354693e-01 9.243397573162026593e-01
5.033194778840197614e-01 9.261241970021413250e-01
5.084016341676260708e-01 9.279086366880799908e-01
5.135821343495763358e-01 9.296930763740185455e-01
5.182363741719200334e-01 9.314775160599572112e-01
5.217577352111675282e-01 9.332619557458957660e-01
5.302276101534175723e-01 9.350463954318344317e-01
5.345104217569769389e-01 9.368308351177729865e-01
5.411286045616137130e-01 9.386152748037116522e-01
5.463420288552924831e-01 9.403997144896502069e-01
5.542171712651793314e-01 9.421841541755888727e-01
5.601675431521471182e-01 9.439685938615274274e-01
5.652350121501399371e-01 9.457530335474660932e-01
5.741684789842906866e-01 9.475374732334047589e-01
5.794650343525091785e-01 9.493219129193433137e-01
5.883916048541095734e-01 9.511063526052819794e-01
5.949344346328189204e-01 9.528907922912205342e-01
6.017435999091631516e-01 9.546752319771591999e-01
6.063941928176745932e-01 9.564596716630977546e-01
6.131550904958658066e-01 9.582441113490364204e-01
6.197438384921269972e-01 9.600285510349749751e-01
6.259842185701245398e-01 9.618129907209136409e-01
6.374601391725036592e-01 9.635974304068521956e-01
6.435021190931138335e-01 9.653818700927908614e-01
6.534857533307558697e-01 9.671663097787295271e-01
6.684848834783565508e-01 9.689507494646680819e-01
6.793675063126940472e-01 9.707351891506067476e-01
6.890547659513117651e-01 9.725196288365453023e-01
7.020155397397047636e-01 9.743040685224839681e-01
7.229592301787306496e-01 9.760885082084225228e-01
7.363579930579362554e-01 9.778729478943611886e-01
7.448375943270093558e-01 9.796573875802997433e-01
7.653769318507670505e-01 9.814418272662384091e-01
7.791274414933013759e-01 9.832262669521769638e-01
7.964879836130194235e-01 9.850107066381156296e-01
8.425455958808925061e-01 9.867951463240542953e-01
8.814684497547773390e-01 9.885795860099928500e-01
9.092194050491571033e-01 9.903640256959315158e-01
9.432621378609740148e-01 9.921484653818700705e-01
9.825365070644238585e-01 9.939329050678087363e-01
1.070017310964772150e+00 9.957173447537472910e-01
1.110922157914615127e+00 9.975017844396859568e-01
1.323032396574376435e+00 9.992862241256245115e-01
