# eps 4 8
1.000000000000000056e-01 0.000000000000000000e+00 2.225734478912583998e-16 3.595417235166481956e-16 -8.881784197001252323e-16 1.712103445317377995e-17 -2.011721548247911625e-16
0.000000000000000000e+00 4.280258613293431182e-16 0.000000000000000000e+00 4.194653441027562035e-16 -1.712103445317368134e-17 0.000000000000000000e+00 1.151389566975932917e-15
0.000000000000000000e+00 -9.416568949245545691e-17 -5.992362058610805725e-17 2.590755343125790899e-16 5.307520680483854527e-16 -1.498090514652701185e-16 -5.063129479797814941e-15
5.000000000000000278e-02 1.776356839400250465e-15 -2.482549995710190450e-16 1.712103445317372325e-16 -5.329070518200751394e-15 -5.928158179411400907e-16 4.130449561828161655e-16
0.000000000000000000e+00 6.848413781269491025e-17 -1.332267629550187849e-15 -1.712103445317368134e-17 7.554656452462904825e-16 -3.552713678800500929e-15 -5.371724559683255401e-16
0.000000000000000000e+00 -1.369682756253897712e-16 -2.568155167976059596e-17 5.574099495591676924e-16 3.424206890634746129e-17 -6.420387919940156387e-17 -4.262025243748291153e-15
