# eps 12 24 36 48
1.000000000000000056e-01 1.936806922386973895e+01 -8.132491365257502334e-17 1.325691209395044345e-16 1.938518963120117888e+01 -3.807943964924594248e-16 -1.123567885982516613e-17 1.938527433943744782e+01 -4.378413926554491600e-16 6.683280346621599774e-17 1.938527488385258835e+01 -5.878444760519693732e-16 1.214300434963120704e-16
0.000000000000000000e+00 2.522974660391298776e-16 1.936806922386973895e+01 -9.202556018580952944e-17 -4.827180547214181473e-16 1.938518963120117178e+01 -4.687477661926787361e-17 -2.488891119597665058e-16 1.938527433943741229e+01 1.719237209645480798e-16 4.808825977719794812e-16 1.938527488385258835e+01 -1.228196452379677380e-16
0.000000000000000000e+00 -7.716355111187342073e-17 1.804842381938731306e-16 1.936806922386974250e+01 -3.189387147269829778e-17 -6.194485382013495129e-17 1.938518963120117888e+01 1.860063002509586580e-17 -1.327276490360953153e-16 1.938527433943743006e+01 8.157013805150985312e-17 3.089960301444120493e-16 1.938527488385254927e+01
5.000000000000000278e-02 1.892214721679208012e+01 -1.902337161463743398e-17 1.040340635175488166e-17 1.909356485866304354e+01 -1.844375326075403742e-16 -2.690023642382309458e-18 1.910145731543460101e+01 -2.780516764299173761e-16 -2.714793657506574973e-18 1.910197862727016016e+01 -1.884502750577848849e-17 3.851861201758763040e-17
0.000000000000000000e+00 7.912533630963266315e-17 1.892214721679207656e+01 2.270914986497324480e-17 9.907015248685486335e-17 1.909356485866305775e+01 1.119703763630303122e-16 3.123664040475283120e-17 1.910145731543460812e+01 1.401652589106425831e-17 5.134303964727190701e-16 1.910197862727017082e+01 -2.638861176143987778e-16
0.000000000000000000e+00 -1.735882659835670049e-17 1.402973656579512258e-17 1.892214721679207656e+01 -3.604037200429323937e-17 -6.942044438435181865e-17 1.909356485866303998e+01 -3.080068813854730742e-17 1.193584462071176342e-16 1.910145731543459746e+01 -1.223886447238279324e-17 1.269549970117894765e-16 1.910197862727016371e+01
1.000000000000000021e-02 1.659017483609017418e+01 1.000213210675860309e-17 1.703186239873009846e-17 1.839327639147061433e+01 -2.078451968989885066e-17 -1.008015765439676816e-17 1.872131388107223415e+01 3.698163257897619404e-17 2.123781096665380990e-17 1.882191833850148299e+01 2.915554630079293211e-17 4.717480342737264884e-17
0.000000000000000000e+00 -2.773250893196365546e-17 1.659017483609017773e+01 1.767092878890932685e-17 -8.013223742439195827e-17 1.839327639147061433e+01 -8.352449099551799058e-18 -8.261295443898271918e-17 1.872131388107222705e+01 -2.801488710436841367e-17 1.585878544501300241e-16 1.882191833850148655e+01 -8.630182894120931587e-17
0.000000000000000000e+00 6.450111938088032548e-18 2.198091142035062766e-17 1.659017483609017063e+01 -1.252495814705918156e-17 -6.030260181749343394e-17 1.839327639147062499e+01 -1.646215205089587315e-17 -2.250768707530535942e-18 1.872131388107224126e+01 -9.342630454102740963e-18 2.438112588579121110e-17 1.882191833850147589e+01
