# eps 12 24 36 48
1.000000000000000056e-01 2.092150746962057539e+01 4.443740713106704712e-17 -2.463378004004825216e-17 2.097719575304017070e+01 9.458182574652618416e-17 -8.954360467114401768e-19 2.097847816277036515e+01 4.021395441912100483e-16 1.799293898540613818e-17 2.097851655645845170e+01 -2.836340121646787996e-16 -7.825683765430907285e-17
0.000000000000000000e+00 6.048837693091753669e-17 2.092150746962057539e+01 9.467099780096740662e-18 -7.824847777427049634e-16 2.097719575304015649e+01 1.626646893140409789e-17 1.491419123913099008e-16 2.097847816277035804e+01 -5.117980524744536364e-17 1.218803640133476192e-15 2.097851655645843039e+01 1.074272459645977716e-16
0.000000000000000000e+00 -2.805947313159044238e-17 -2.706074612182173235e-16 2.531008586456297138e+01 -1.902337161484269189e-18 -7.054103986852754275e-16 2.546179758488163714e+01 5.109888986466281083e-17 7.176038514618315981e-17 2.546649223979652632e+01 4.455630322114858904e-17 9.137460418882492445e-16 2.546665941368167196e+01
5.000000000000000278e-02 2.035978029845538728e+01 6.234612806515943934e-17 3.501489337819207632e-17 2.061487467705702059e+01 2.820066221779212199e-18 1.288721961823614494e-17 2.063596768243614576e+01 -1.304884396691535962e-16 -4.808378557609818521e-17 2.063877272894703907e+01 2.695225345558168065e-16 9.762075827373883201e-18
0.000000000000000000e+00 -5.478879645106325890e-17 2.035978029845538728e+01 2.422507479051486865e-17 8.087905338035716441e-17 2.061487467705702414e+01 -1.619308776162030474e-17 4.489978074670069273e-17 2.063596768243612800e+01 1.956993102906612051e-17 7.410662162047745262e-16 2.063877272894704262e+01 9.571522810258143748e-17
0.000000000000000000e+00 5.421660910171678083e-17 3.638219821299414064e-17 2.452693757674852293e+01 1.462421692875254721e-17 2.280426672304671007e-16 2.505653035142240626e+01 9.696635253572094503e-18 7.806716126356835118e-16 2.511301647908050683e+01 -5.715928689836345296e-17 1.234958643998655566e-15 2.512170237883785262e+01
1.000000000000000021e-02 1.768345999158003323e+01 3.456903310597401402e-17 9.496823798244796783e-18 1.978193027554131689e+01 3.354541223100676166e-17 -1.160722908674366037e-17 2.017410202717152856e+01 1.089637093606557697e-16 -3.914488056640442501e-18 2.029770996790775328e+01 -1.296732933042819464e-16 -2.036977674917927903e-17
0.000000000000000000e+00 -4.998836752018210434e-17 1.768345999158003679e+01 -2.259025379238196633e-18 -6.561298343472406055e-17 1.978193027554131334e+01 2.418791976783009124e-17 -4.942278550820169936e-17 2.017410202717152146e+01 -4.194389227532830858e-19 3.352253867016621570e-18 2.029770996790774618e+01 2.597786298567212182e-17
0.000000000000000000e+00 2.526541542569042338e-18 -8.619965262882601621e-18 2.071412913357922747e+01 9.563702839077519379e-18 -1.595436674086980330e-17 2.383279476873272529e+01 -2.089268208927019257e-17 5.064972692397215295e-17 2.446938515071056841e+01 -1.871498492635327920e-17 -2.582311231618975906e-16 2.468442295598912395e+01
